2017-11-17 22:55:09,b'RT @PaulEDawson: Scientists can now tell how much glaciers melting will affect specific cities.\n#ActOnClimate #ClimateChange  https://t.co/\xe2\x80\xa6'
2017-11-17 22:54:34,"b'RT @NRO: Population Panic, Back Again https://t.co/MZ0YVf4ixI via @HeatherWilhelm #ClimateChange https://t.co/Obt79speEn'"
2017-11-17 22:54:30,"b'NRO: Population Panic, Back Again https://t.co/YEaGAfDjbo via HeatherWilhelm #ClimateChange https://t.co/3rpmA7bdpS #USPolitics'"
2017-11-17 22:54:26,"b""RT @Joseph_Santoro: France has offered to pay America's share in funding #ClimateChange efforts while we work to shake off the shackles of\xe2\x80\xa6"""
2017-11-17 22:54:25,"b'RT @LeadingWPassion: ""Into the forest I go to lose my mind &amp; find my soul"". https://t.co/WHThpOv7rv #climatechange #climateaction https://t\xe2\x80\xa6'"
2017-11-17 22:54:22,"b""Thousands of #scientists issue bleak ' #SecondNotice ' to #humanity https://t.co/G2aVl6wpqP #planet #earth #climatechange"""
2017-11-17 22:53:59,"b'RT @Refugees: We need to address root causes of displacement, including #climatechange. #UNHCR at #COP23: https://t.co/9ZmeIeiKWr https://t\xe2\x80\xa6'"
2017-11-17 22:53:45,b'Autodesk customers are making products without mining or extracting raw materials. We\xe2\x80\x99re pleased to support them in\xe2\x80\xa6 https://t.co/yvFICwZsLZ'
2017-11-17 22:53:44,"b'RT @ClimateHome: The right to participation holds the key to turning the tide on #climatechange, writes the former Irish president https://\xe2\x80\xa6'"
2017-11-17 22:53:25,"b'""Into the forest I go to lose my mind &amp; find my soul"". https://t.co/WHThpOv7rv #climatechange #climateaction https://t.co/Stln86wNTq'"
2017-11-17 22:53:12,"b""RT @IRENA: 'I support #renewables4climate b/c they make sense, even without #climatechange! Today, they've become more profitable than oil\xe2\x80\xa6"""
2017-11-17 22:52:58,"b""RT @CBCQuirks: Engineers build 'bucket list' highway in Canada's high Arctic that can withstand climate change.\n\n#climatechange #extremeeng\xe2\x80\xa6"""
2017-11-17 22:52:51,b'RT @Jackthelad1947: Pope Denounces #ClimateChange deniers #Auspol #Qldvotes #StopAdani \n\nhttps://t.co/SQ80MvOffN \n\n#Qldpol @AnnastaciaMP @T\xe2\x80\xa6'
2017-11-17 22:52:30,b'PROTECT THE ARCTIC! \nhttps://t.co/YHC1VOZQJx #climatechange #climateaction https://t.co/5VKmUtouUc'
2017-11-17 22:52:25,b'Why Are We Raping Our Soils? Find out more here: https://t.co/FOLxlPzb7k #climatechange #climateaction https://t.co/y5J6yRcaw1'
2017-11-17 22:52:15,"b'Physicist Murry Salby Compares CO2 \xe2\x80\x9cPseudo-Science\xe2\x80\x9d to the Medical Quackery of Blood-Letting! \n""The premise of the\xe2\x80\xa6 https://t.co/kFe3Et9QUo'"
2017-11-17 22:52:13,b'#climatechange Los Angeles Times Scientists aim to fight climate change with super plants Los\xe2\x80\xa6\xe2\x80\xa6 https://t.co/IySCIjmu14'
2017-11-17 22:52:08,"b""RT @Nessa_L29: I really don't understand Americans. Elect a man who ignores #climatechange, which allows the sale of ivory and therefore th\xe2\x80\xa6"""
2017-11-17 22:51:59,"b'RT @NRO: Population Panic, Back Again https://t.co/MZ0YVf4ixI via @HeatherWilhelm #ClimateChange https://t.co/Obt79speEn'"
2017-11-17 22:51:35,b'#climatechange. Great plan by California to force imports green!  https://t.co/S1BBbZB57m'
2017-11-17 22:51:32,b'RT @PaulEDawson: Scientists can now tell how much glaciers melting will affect specific cities.\n#ActOnClimate #ClimateChange  https://t.co/\xe2\x80\xa6'
2017-11-17 22:51:31,b'RT @ZAGrrl: Save our oceans from #plastic #pollution. #WorldEnvironmentDay #PostersForChange by @inmiddleearth #ClimateChange #ClimateActio\xe2\x80\xa6'
2017-11-17 22:51:18,"b'RT @UCWater: New article from Ted Grantham @ucberkeley, Faith Kearns @ucanrwater, and Tapan Pathak @ucmerced on #climatechange and how @uca\xe2\x80\xa6'"
2017-11-17 22:50:51,b'RT @Jackthelad1947: #PoweringPastCoal #COP23 Pope Denounces #ClimateChange deniers #StopAdani #Qldvotes #CoralnotCoal @RobJPyne  https://t.\xe2\x80\xa6'
2017-11-17 22:50:37,b'RT @ciel_tweets: Oil industry engaged in huge #climatechange disinformation campaign while adapting own assets to climate change #SmokeandF\xe2\x80\xa6'
2017-11-17 22:50:30,"b'""Trees are poems the Earth writes upon the sky"". ~Kahlil Gibran https://t.co/WHThpOv7rv #climatechange\xe2\x80\xa6 https://t.co/Qdr8gfCUcn'"
2017-11-17 22:50:28,"b'""Flexible trees &amp; people survive the storms of life"".  https://t.co/Kpq2Ooa4CR #climatechange #climateaction https://t.co/ThIkNrZHAY'"
2017-11-17 22:50:26,b'RT @SustainingLife1: #African voices on #climatechange going on. Watch online in https://t.co/Pp5ogXgmn9 https://t.co/PlISe8DSM8'
2017-11-17 22:50:25,"b""RT @ColumbiaClimate: @UNEP &amp; @ColumbiaClimate's joint report on the status of global #climatechange litigation is now available in German (\xe2\x80\xa6"""
2017-11-17 22:50:23,"b'RT @Refugees: We need to address root causes of displacement, including #climatechange. #UNHCR at #COP23: https://t.co/9ZmeIeiKWr https://t\xe2\x80\xa6'"
2017-11-17 22:50:13,"b'RT @BreezoMeter ""What is the connection between #Thanksgiving, #AirPollution &amp; #Agriculture? Read it here in our bl\xe2\x80\xa6 https://t.co/i3fRSS9SUy'"
2017-11-17 22:50:11,b'RT @ciel_tweets: Oil industry engaged in huge #climatechange disinformation campaign while adapting own assets to climate change #SmokeandF\xe2\x80\xa6'
2017-11-17 22:50:09,"b'RT @tabmcleod: Our not so ""sunny ways"" when it comes to #tarsands remediation\n\nhttps://t.co/FTBl0m62IV\n\n#cdnpoli #climatechange #ClimateAct\xe2\x80\xa6'"
2017-11-17 22:50:04,"b'Population Panic, Back Again https://t.co/MZ0YVf4ixI via @HeatherWilhelm #ClimateChange https://t.co/Obt79speEn'"
2017-11-17 22:50:03,"b'Island nations, who are some of the smallest contributors to #climatechange yet also the most vulnerable to rising\xe2\x80\xa6 https://t.co/6QP9ROx6Cx'"
2017-11-17 22:49:40,b'RT @FAOKnowledge: #Agriculture is the place where we can find #climatechange solutions. #COP23 https://t.co/QnXmbEv4Ls'
2017-11-17 22:49:38,b'RT @akaWACA: Activists at COP23 Decry Companies &amp; Corporate Sponsors Pushing Fossil Fuel as Energy Solution #ClimateChange No more business\xe2\x80\xa6'
2017-11-17 22:49:26,b'RT @ciel_tweets: Oil industry engaged in huge #climatechange disinformation campaign while adapting own assets to climate change #SmokeandF\xe2\x80\xa6'
2017-11-17 22:49:26,"b'""EU communication campaign on climate change. Themes include re-use &amp; recycling."" https://t.co/fxuOSXH5qq\xe2\x80\xa6 https://t.co/AeQb1jk9Wc'"
2017-11-17 22:49:22,"b'""Dream audaciously. Have the courage to fail forward. Act with urgency"". \n-Phil Knight https://t.co/xmoWjxiA6F\xe2\x80\xa6 https://t.co/Li8tJUFBAu'"
2017-11-17 22:49:20,"b""RT @CBCQuirks: Engineers build 'bucket list' highway in Canada's high Arctic that can withstand climate change.\n\n#climatechange #extremeeng\xe2\x80\xa6"""
2017-11-17 22:49:16,"b'RT @earthinstitute: At a time when the effects of #climatechange are accelerating, @Columbia researchers like @radleyhorton are leading the\xe2\x80\xa6'"
2017-11-17 22:49:16,"b'#USACE, @DOEE_DC, @Georgetown take walking tour of Watts Branch in #DC to learn more about community for #flood ris\xe2\x80\xa6 https://t.co/4navpouy6E'"
2017-11-17 22:49:00,"b""Engineers build 'bucket list' highway in Canada's high Arctic that can withstand climate change.\n\n#climatechange\xe2\x80\xa6 https://t.co/jlKkzeJHP2"""
2017-11-17 22:48:59,"b'RT @WHO: Climate change threatens your health.\n#ClimateChange is expected to cause 250,000 additional deaths per year between 2030-2050.\nWe\xe2\x80\xa6'"
2017-11-17 22:48:53,"b'RT @WorldBankAfrica: Without resilient transport, small island states are poised to pay even higher price from #ClimateChange https://t.co/\xe2\x80\xa6'"
2017-11-17 22:48:20,b'Oil industry engaged in huge #climatechange disinformation campaign while adapting own assets to climate change\xe2\x80\xa6 https://t.co/IzSc2yL1lD'
2017-11-17 22:48:19,b'We have the tools to fight #climatechange. It\xe2\x80\x99s time to start using them https://t.co/JAnlFLbdpN v\xc3\xada @wef'
2017-11-17 22:48:08,b'RT @WHO: #AirPollution is an invisible killer and a major cause of #ClimateChange.\nhttps://t.co/YdHyVrZuRK  #COP23 https://t.co/04mUw87rPo'
2017-11-17 22:48:03,"b'RT @WHO: Climate change threatens your health.\n#ClimateChange is expected to cause 250,000 additional deaths per year between 2030-2050.\nWe\xe2\x80\xa6'"
2017-11-17 22:47:56,b'#Hansen: Current government commitments are so inadequate that temperature rises are currently on course to exceed\xe2\x80\xa6 https://t.co/kvEr0Mq7y7'
2017-11-17 22:47:46,b'These changes in oceanic conditions are not inevitable..\nhttps://t.co/PElNsNY9I9\n#climatechange #sea #environment #news #cop23'
2017-11-17 22:47:12,"b'Save on GREEN Hosting from HostGator! Use 25% OFF COUPON CODE: ""Get25OffHG"" https://t.co/HLk3yp1eEW #webhost #webhosting #climatechange'"
2017-11-17 22:46:42,b'The Trump Administration Pitched Coal at a Climate Change Conference #climatechange https://t.co/FMeO1ysKT0 - power\xe2\x80\xa6 https://t.co/g6QM7kjmwl'
2017-11-17 22:46:28,b'What Is The Kyoto Protocol? Learn more here: https://t.co/z0FypLLx2A #climatechange #climateaction https://t.co/qI6OfOTVbL'
2017-11-17 22:46:01,b'RT @iamFM2030: China is Building 30 \xe2\x80\x9cSponge Cities\xe2\x80\x9d to Soften the Blow of Climate Change https://t.co/rIh0EgV1pd #climatechange #china'
2017-11-17 22:45:30,"b""While you're waging a war on the #poor &amp; the world's #wildlife , what better way to emit carbon dioxide, hydrocarbo\xe2\x80\xa6 https://t.co/9Jtx6l6Ewm"""
2017-11-17 22:45:28,b'RT @PaulEDawson: Scientists can now tell how much glaciers melting will affect specific cities.\n#ActOnClimate #ClimateChange  https://t.co/\xe2\x80\xa6'
2017-11-17 22:45:28,"b""RT @FAOKnowledge: Efficient practices to reduce livestock's contribution to greenhouse gas emissions \xf0\x9f\x91\x87 \n\n#COP23 #climatechange https://t.co\xe2\x80\xa6"""
2017-11-17 22:45:13,"b'Silos, narrow interests...we have only one planet. We need to work together to achieve #sustainability! ""Moving for\xe2\x80\xa6 https://t.co/ddc9mJYwkQ'"
2017-11-17 22:45:12,b'Pacific island countries could lose 50-80% of fish in local waters under climate change: https://t.co/mocbnJGmJN\xe2\x80\xa6 https://t.co/ZLW2SEIESs'
2017-11-17 22:45:09,"b'#ClimateChange Ever since humans first walked the earth, we have relied on plants for\xe2\x80\xa6 https://t.co/ru3LP7wNaL via\xe2\x80\xa6 https://t.co/eXMNVe2u7E'"
2017-11-17 22:45:04,b'RT @climasphere: Become a powerful messenger for #climatechange by joining the #EyeOnClimate Instagram campaign this November: https://t.co\xe2\x80\xa6'
2017-11-17 22:44:54,b'RT @climasphere: Become a powerful messenger for #climatechange by joining the #EyeOnClimate Instagram campaign this November: https://t.co\xe2\x80\xa6'
2017-11-17 22:44:47,b'#COP23 high level segment statements by 40 + heads of state show sharp differences about #climatechange and\xe2\x80\xa6 https://t.co/NzVxXRE7vR'
2017-11-17 22:44:39,"b'Mario Longoni and @MeetAScientist #FieldMuseum today - It\xe2\x80\x99s Cool to Live next to a Big Pool, #ClimateChange and Chi\xe2\x80\xa6 https://t.co/drnth85KqU'"
2017-11-17 22:44:34,b'Climate summit goes slow and steady but King #Coal looms #climatechange  https://t.co/4WjjY3Nxx5'
2017-11-17 22:43:51,"b""RT @Joseph_Santoro: France has offered to pay America's share in funding #ClimateChange efforts while we work to shake off the shackles of\xe2\x80\xa6"""
2017-11-17 22:43:47,b'Over 800 km on a single charge. For a semi.\n\nThis could be a game-changer in the high-emissions trucking business.\xe2\x80\xa6 https://t.co/UuzSKvTgqu'
2017-11-17 22:43:38,"b'RT @WCCclimate: #ClimateChange is about people suffering today, says the World Council of Churches general secretary @OlavTveit, and it is\xe2\x80\xa6'"
2017-11-17 22:43:36,b'RT @StopAdaniCairns: The Pope denounces #ClimateChange deniers!\n\n#StopAdani #Qldvotes #CoralnotCoal\n\n@TheCairnsPost #COP23 @RobJPyne  https\xe2\x80\xa6'
2017-11-17 22:43:35,"b'RT @BD_Stew: How will #climatechange effect British consumption of #seafood? If you are a British resident who likes seafood, please fill o\xe2\x80\xa6'"
2017-11-17 22:43:23,b'RT @DrCnfzd: Even the people of The Pacific Islands want to #StopAdani. When will #LNP listen? #coralnotcoal prevent further #climatechange\xe2\x80\xa6'
2017-11-17 22:43:23,b'#COP23 closes with renewed urgency for greater ambition to tackle #climatechange https://t.co/O5oIamZtqR'
2017-11-17 22:43:19,b'RT @PaulEDawson: Scientists can now tell how much glaciers melting will affect specific cities.\n#ActOnClimate #ClimateChange  https://t.co/\xe2\x80\xa6'
2017-11-17 22:42:41,"b""RT @UNBiodiversity: #Climatechange will determine humanity's destiny, says Angela Merkel https://t.co/9HesZ27yYr @guardian @FijiPM @Preside\xe2\x80\xa6"""
2017-11-17 22:42:31,b'RT @PaulEDawson: Scientists can now tell how much glaciers melting will affect specific cities.\n#ActOnClimate #ClimateChange  https://t.co/\xe2\x80\xa6'
2017-11-17 22:42:26,b'Very worrying indeed. Hopefully we take further action at COP23 this week. #climatechange https://t.co/K2Kz0giZQh'
2017-11-17 22:42:01,b'@UNFCCC @BNPParibas #ClimateChange by 2050 there will probably be about 85% #vegetarian #Climateaction\xe2\x80\xa6 https://t.co/R2GxKyEQAo'
2017-11-17 22:41:48,b'RT @Some_Dame: Pacific threat: 80 percent of fish set to be wiped out https://t.co/2WIDpxOoaY #ClimateChange #Oceans #Environment'
2017-11-17 22:41:47,"b'RT @WBEZWorldview: People want to talk about #climatechange, but they don\xe2\x80\x99t want to talk about the systems that have created the problem, s\xe2\x80\xa6'"
2017-11-17 22:41:25,"b""#Fishing 'best argument for #seagrass conservation' #Sustainability #carbonsinks #climatechange \nhttps://t.co/FSsaDBxXR1"""
2017-11-17 22:41:24,"b'""Keep calm &amp; plant a tree"". https://t.co/WHThpOv7rv #climatechange #climateaction https://t.co/Iy3AtmGcBm'"
2017-11-17 22:41:04,"b""RT @pb4p: #Climatechange is driven by fossil fuel companies' addiction to profit @bridsmith @trocaire @foeireland @SCC_Ireland @NHNAireland\xe2\x80\xa6"""
2017-11-17 22:41:02,"b""RT @pb4p: #Climatechange is driven by fossil fuel companies' addiction to profit @bridsmith @trocaire @foeireland @SCC_Ireland @NHNAireland\xe2\x80\xa6"""
2017-11-17 22:40:35,b'RT @Jackthelad1947: Pope Denounces #ClimateChange deniers #Auspol #Qldvotes #StopAdani \n\nhttps://t.co/SQ80MvOffN \n\n#Qldpol @AnnastaciaMP @T\xe2\x80\xa6'
2017-11-17 22:40:29,"b'""Trees are sanctuaries. Whoever knows how to listen to them, can learn the truth"". ~H.Hesse https://t.co/WHThpOv7rv\xe2\x80\xa6 https://t.co/oU9Azxhk4X'"
2017-11-17 22:40:28,b'How Can Greenhouse Gases Be Removed From Earth\xc2\xb4s Atmosphere? Learn more here: https://t.co/tADrK4KnnA\xe2\x80\xa6 https://t.co/ZbhtGjumYA'
2017-11-17 22:40:24,"b""If you're following these hashtags... you should be thinking of your opportunities at #CvCC17! \n\n#ClimateChange\xe2\x80\xa6 https://t.co/tGHeqEq55C"""
2017-11-17 22:40:23,"b'RT @citizensclimate: Pretty cool: A race car driver who self-imposes a carbon tax on his fuel, which he donated to CCL. #climatechange #Put\xe2\x80\xa6'"
2017-11-17 22:40:10,"b'#Climatechange: Jerry Brown says he has talked enough, wants to get something done via @mercurynews  https://t.co/xf5qQc1Rcv #WeAreStillIn'"
2017-11-17 22:40:10,"b""A survey of the UC's Division of Agriculture and Natural Resources academics by Theodore Grantham and @frkearns fou\xe2\x80\xa6 https://t.co/b702CL6kF4"""
2017-11-17 22:40:09,b'RT @MSR_Future: #Nuclear power paves the only viable path forward on #climatechange on @guardian https://t.co/G8sGw4Zz2f https://t.co/G5Wo9\xe2\x80\xa6'
2017-11-17 22:40:07,"b'RT @Refugees: We need to address root causes of displacement, including #climatechange. #UNHCR at #COP23: https://t.co/9ZmeIeiKWr https://t\xe2\x80\xa6'"
2017-11-17 22:40:05,b'How does #climatechange impact the livelihoods of #Fijians? See for yourself: https://t.co/OL8q5jwOru\xe2\x80\xa6 https://t.co/vR93801ji5'
2017-11-17 22:40:03,b'RT @GuiltFreeTips: Global warming threatens nutrition levels in staple crops https://t.co/i1Hk6O0bbY via @PRI #climatechange'
2017-11-17 22:39:31,"b'RT @MarsGlobal: In the face of #climatechange, we\xe2\x80\x99re all in this together \xe2\x80\x93 that\xe2\x80\x99s why we have to act together to fight it. We\xe2\x80\x99re proud to\xe2\x80\xa6'"
2017-11-17 22:39:28,"b'""The earth has its music for those who will listen"". ~G.Santayana https://t.co/Ec1Ot7z7oQ #climatechange\xe2\x80\xa6 https://t.co/og6mQoZlyW'"
2017-11-17 22:39:09,b'RT @IngridReumert: Do you agree with me? #cop23 is coming to an end - buildings are key in #climatechange and should be #healthybuildings\xe2\x80\xa6'
2017-11-17 22:39:04,"b'RT @UNFCCC: ""Educating younger generations about #climatechange is important, we will be the leaders of the future"" #COP23 https://t.co/wU9\xe2\x80\xa6'"
2017-11-17 22:39:03,b'Global warming threatens nutrition levels in staple crops https://t.co/i1Hk6O0bbY via @PRI #climatechange'
2017-11-17 22:38:52,b'RT @StopAdaniCairns: The Pope denounces #ClimateChange deniers!\n\n#StopAdani #Qldvotes #CoralnotCoal\n\n@TheCairnsPost #COP23 @RobJPyne  https\xe2\x80\xa6'
2017-11-17 22:38:31,b'Cleantech Investments Bring Significant Benefits To Tackle Climate Change: \nhttps://t.co/jCQGH4pqti #climatechange\xe2\x80\xa6 https://t.co/YdZeNrLjkJ'
2017-11-17 22:38:29,b'Learn more about CLIMATE FORCING METHANE: https://t.co/YkBTh0T3Kj #climatechange #climateaction https://t.co/Sp0Zbo4lwR'
2017-11-17 22:38:20,b'RT @EarthAccounting: #Italy joins countries committed to taking #Europe beyond coal \nhttps://t.co/HQq0krkD8V #ClimateChange'
2017-11-17 22:38:11,"b'U.S. People\xe2\x80\x99s Delegation at COP23 - Communities in the U.S. are standing up to Trump at the UN Climate Talks, and s\xe2\x80\xa6 https://t.co/7vBV0jpDDI'"
2017-11-17 22:38:07,b'RT @margomo: Sustainability professionals in Asia are the most optimistic about global progress\nto address #climatechange https://t.co/KH9d\xe2\x80\xa6'
2017-11-17 22:38:00,b'Become a powerful messenger for #climatechange by joining the #EyeOnClimate Instagram campaign this November:\xe2\x80\xa6 https://t.co/kM5HPNCRwu'
2017-11-17 22:37:14,b'RT @iamFM2030: China is Building 30 \xe2\x80\x9cSponge Cities\xe2\x80\x9d to Soften the Blow of Climate Change https://t.co/rIh0EgV1pd #climatechange #china'
2017-11-17 22:37:13,b'@doppelpack_ @globeandmail cause you know.....#climatechange @cathmckenna @ElizabethMay @AJWVictoriaBC'
2017-11-17 22:36:57,"b'""#climatechange is one of the most pressing public health threats of our time. The health of future generations eve\xe2\x80\xa6 https://t.co/atF76X0vJT'"
2017-11-17 22:36:45,b'RT @Jackthelad1947: #PoweringPastCoal #COP23 Pope Denounces #ClimateChange deniers #StopAdani #Qldvotes #CoralnotCoal @RobJPyne  https://t.\xe2\x80\xa6'
2017-11-17 22:36:35,b'RT @SputnikInt: #COP23 awarded certification for sustainable performance https://t.co/ufNCJ6ICGj #ClimateChange https://t.co/cEsOfJv0ha'
2017-11-17 22:36:21,b'RT @natalieben: #divestment from fossil fuels - momentum is growing https://t.co/RtA0q997nw #climatechange #COP23'
2017-11-17 22:36:15,"b'It\xe2\x80\x99s time to put an end to fossil fuels. \n\nActually, scratch that. \n\nIt\xe2\x80\x99s PAST TIME. \n\n#DAPL #climatechange is #notahoax #FridayThoughts'"
2017-11-17 22:35:49,b'RT @PaulEDawson: Scientists can now tell how much glaciers melting will affect specific cities.\n#ActOnClimate #ClimateChange  https://t.co/\xe2\x80\xa6'
2017-11-17 22:35:46,b'RT @Jackthelad1947: Pope Denounces #ClimateChange deniers #Auspol #Qldvotes #StopAdani \n\nhttps://t.co/SQ80MvOffN \n\n#Qldpol @AnnastaciaMP @T\xe2\x80\xa6'
2017-11-17 22:35:34,b'The Road not Taken\n@MichaelEMann\n\nLack of Action on Climate = Catastrophic Results\n#ActOnClimate = Use #Renewable\xe2\x80\xa6 https://t.co/GIR1W1wv2f'
2017-11-17 22:35:29,b'RT @PaulEDawson: Scientists can now tell how much glaciers melting will affect specific cities.\n#ActOnClimate #ClimateChange  https://t.co/\xe2\x80\xa6'
2017-11-17 22:35:27,"b'""One touch of nature makes the whole world kin"". ~W.Shakespeare https://t.co/8avG7MVS0E #climatechange\xe2\x80\xa6 https://t.co/V9bUgK0eEi'"
2017-11-17 22:35:15,b'RT @RichardMcLellan: Looking beyond national borders to adapt farming systems to #ClimateChange - @AnnTutwiler @BioversityInt https://t.co/\xe2\x80\xa6'
2017-11-17 22:35:10,"b""If you're associated with @ohiou please take a few minutes to complete this #Sustainability &amp; #ClimateChange Litera\xe2\x80\xa6 https://t.co/113VdryaOd"""
2017-11-17 22:35:09,"b'One is a Republican, a retired Army colonel. The other is a political independent who has worked as a broadcast jou\xe2\x80\xa6 https://t.co/8aByzJqMNg'"
2017-11-17 22:35:09,"b'""Imagine you are a journalist taking a trip to the Arctic..."" \nA lesson plan on #ClimateChange and arctic beauty: https://t.co/54DwLnKKpN'"
2017-11-17 22:35:07,b'RT @ZAGrrl: There. Is. No. Planet B. #PostersForChange by @inmiddleearth #ClimateChange #ClimateChangeIsReal #COP23 https://t.co/yZ4CzgKuLK'
2017-11-17 22:34:59,b'RT @ZAGrrl: There. Is. No. Planet B. #PostersForChange by @inmiddleearth #ClimateChange #ClimateChangeIsReal #COP23 https://t.co/yZ4CzgKuLK'
2017-11-17 22:34:55,b'RT @StopAdaniCairns: The Pope denounces #ClimateChange deniers!\n\n#StopAdani #Qldvotes #CoralnotCoal\n\n@TheCairnsPost #COP23 @RobJPyne  https\xe2\x80\xa6'
2017-11-17 22:34:54,"b""RT @PaulEDawson: 'We should be on the offensive' \xe2\x80\x93 James Hansen calls for wave of climate lawsuits.\n#ActOnClimate #ClimateChange #KeepItInT\xe2\x80\xa6"""
2017-11-17 22:34:52,b'RT @4cleanenergies: Pope Denounces #ClimateChange deniers #Auspol #Qldvotes #StopAdani : https://t.co/L6T5AVRBDj #climatechange'
2017-11-17 22:34:47,"b""RT @Joseph_Santoro: France has offered to pay America's share in funding #ClimateChange efforts while we work to shake off the shackles of\xe2\x80\xa6"""
2017-11-17 22:34:33,b'RT @FAOKnowledge: #Agriculture is the place where we can find #climatechange solutions. #COP23 https://t.co/QnXmbEv4Ls'
2017-11-17 22:34:32,"b'RT @AfDB_Group: #Africa does not account for more than 4% of the total green house emissions, yet #climatechange will cost the continent $5\xe2\x80\xa6'"
2017-11-17 22:34:25,"b""Pope Francis: These 4 'Perverse Attitudes' Could Push Earth to Its Brink. #ClimateChange https://t.co/9clKVpkQaY"""
2017-11-17 22:34:12,b'RT @joelkenrick: Norway wealth fund proposes end to oil and gas investment via @FT\nMassive sign of change #COP23 #climatechange  https://t.\xe2\x80\xa6'
2017-11-17 22:34:07,"b""RT @FAOKnowledge: Efficient practices to reduce livestock's contribution to greenhouse gas emissions \xf0\x9f\x91\x87 \n\n#COP23 #climatechange https://t.co\xe2\x80\xa6"""
2017-11-17 22:33:53,b'RT @StopAdaniCairns: The Pope denounces #ClimateChange deniers!\n\n#StopAdani #Qldvotes #CoralnotCoal\n\n@TheCairnsPost #COP23 @RobJPyne  https\xe2\x80\xa6'
2017-11-17 22:33:50,b'RT @TriplePundit: Oil company subsidies in Brazil a huge setback for climate action.  https://t.co/b3oTAfDGy6 by @LeonKaye #climatechange #\xe2\x80\xa6'
2017-11-17 22:33:49,"b'Great work by Grantham, @frkearns, @UCsierraforest, @Ag_Climate, @UCDRange on #climatechange in @ucanr. https://t.co/xK1mV7C0iU'"
2017-11-17 22:33:47,b'RT @PaulEDawson: Scientists can now tell how much glaciers melting will affect specific cities.\n#ActOnClimate #ClimateChange  https://t.co/\xe2\x80\xa6'
2017-11-17 22:33:31,"b""RT @Joseph_Santoro: France has offered to pay America's share in funding #ClimateChange efforts while we work to shake off the shackles of\xe2\x80\xa6"""
2017-11-17 22:33:16,b'@ClimateWeekNYC @350NYC @Pathway2Paris @JesseParisSmith @ClimateOpp #ThePlanetCantWait 4U2C https://t.co/cCyY1cDlWv\xe2\x80\xa6 https://t.co/5dB3GISnm3'
2017-11-17 22:32:57,b'#WaterSecurity #ClimateChange and #radicalisation risks https://t.co/gRHf1QX0DA'
2017-11-17 22:32:39,b'RT @ZAGrrl: There. Is. No. Planet B. #PostersForChange by @inmiddleearth #ClimateChange #ClimateChangeIsReal #COP23 https://t.co/yZ4CzgKuLK'
2017-11-17 22:32:28,"b'""When our hearts turn to our ancestors, something changes inside us"". ~R.M.Nelson https://t.co/Kpq2Ooa4CR\xe2\x80\xa6 https://t.co/mH06bAFr29'"
2017-11-17 22:32:23,"b'""The Arctic is experiencing a number of striking social &amp; environmental changes  &amp; influences"". -ACIA\xe2\x80\xa6 https://t.co/4HOataZNGU'"
2017-11-17 22:32:08,b'RT @smartdissent: ICYMI: #EPA Cancels Talk on #ClimateChange; Censors Our #Scientists https://t.co/46R2t8u90A #SmartDissent #ScottPruitt #C\xe2\x80\xa6'
2017-11-17 22:31:51,"b""RT @Greenlining: CA's effort against #climatechange must work to repair the legacy of environmental racism in cities like #Oakland. https:/\xe2\x80\xa6"""
2017-11-17 22:31:51,b'RT @BHRRC: Countdown on health and #climatechange: from 25 years of inaction to a global transformation for public health: https://t.co/orq\xe2\x80\xa6'
2017-11-17 22:31:50,b'RT @WWF: #CoralReefs are one of #nature\xe2\x80\x99s great wonders but they are under severe pressure from #climatechange &amp; more. https://t.co/YsVz9aM\xe2\x80\xa6'
2017-11-17 22:31:33,b'RT @ellamcsweeney: Ireland is the worst performing EU member state on climate change action #climatechange https://t.co/i6mkl8SXAP'
2017-11-17 22:31:30,"b""RT @thecrowd: We shouldn't fall into trap of thinking that technology alone will save us from #ClimateChange. Rapid tech development in ren\xe2\x80\xa6"""
2017-11-17 22:31:19,b'RT @Jackthelad1947: Pope Denounces #ClimateChange deniers #Auspol #Qldvotes #StopAdani \n\nhttps://t.co/SQ80MvOffN \n\n#Qldpol @AnnastaciaMP @T\xe2\x80\xa6'
2017-11-17 22:31:17,b'RT @RichardMcLellan: Looking beyond national borders to adapt farming systems to #ClimateChange - @AnnTutwiler @BioversityInt https://t.co/\xe2\x80\xa6'
2017-11-17 22:31:08,b'RT @smartdissent: ICYMI: #EPA Cancels Talk on #ClimateChange; Censors Our #Scientists https://t.co/46R2t8u90A #SmartDissent #ScottPruitt #C\xe2\x80\xa6'
2017-11-17 22:31:00,b'RT @PaulEDawson: Scientists can now tell how much glaciers melting will affect specific cities.\n#ActOnClimate #ClimateChange  https://t.co/\xe2\x80\xa6'
2017-11-17 22:30:34,"b'RT @UNFCCC: ""Educating younger generations about #climatechange is important, we will be the leaders of the future"" #COP23 https://t.co/wU9\xe2\x80\xa6'"
2017-11-17 22:30:30,b'Courtesy of @DAWNSDigest: The number of #hungry people in sub-Saharan Africa rose by 10 percent to 224 million in 2\xe2\x80\xa6 https://t.co/iQKlZVTfEx'
2017-11-17 22:30:28,"b'If we act on #climatechange now, the economic prize will be immense: https://t.co/stkxgURgR0 @guardian https://t.co/Tb3I0FsQdD'"
2017-11-17 22:30:23,b'RT @FAOKnowledge: #Agriculture is the place where we can find #climatechange solutions. #COP23 https://t.co/QnXmbEv4Ls'
